ACC_NUMBER,ID_CLID,DATEOPEN,DATECLOSE,SOURCE_OPEN
2600123457281,2095,03.07.2017,08.07.2017,BRANCH
2600123457282,2097,03.07.2017,08.07.2017,SITE
2600123457283,2099,03.07.2017,08.07.2017,BRANCH
2600123457284,2101,03.07.2017,08.07.2017,SITE
2600123457285,2103,03.07.2017,08.07.2017,BRANCH
2600123457286,2105,03.07.2017,08.07.2017,SITE
2600123457287,2107,03.07.2017,08.07.2017,BRANCH
2600123457288,2109,03.07.2017,08.07.2017,SITE
2600123457289,2111,03.07.2017,08.07.2017,BRANCH
2600123457290,2113,03.07.2017,08.07.2017,SITE
2600123457291,2115,03.07.2017,08.07.2017,BRANCH
2600123457292,2117,03.07.2017,08.07.2017,SITE
2600123457293,2119,03.07.2017,08.07.2017,BRANCH
2600123457294,2121,03.07.2017,08.07.2017,SITE
2600123457295,2123,03.07.2017,,BRANCH
2600123457296,2125,03.07.2017,,SITE
2600123457297,2127,03.07.2017,,BRANCH
2600123457298,2129,03.07.2017,,SITE
2600123457299,2131,03.07.2017,,BRANCH
2600123457300,2133,03.07.2017,,SITE
2600123457301,2135,03.07.2017,,BRANCH
2600123457302,2137,03.07.2017,,SITE
2600123457303,2139,03.07.2017,,BRANCH
2600123457304,2141,03.07.2017,,SITE
2600123457305,2143,03.07.2017,,BRANCH
2600123457306,2145,03.07.2017,,SITE
2600123457307,2147,03.07.2017,,BRANCH
2600123457308,2149,03.07.2017,,SITE
2600123457309,2151,03.07.2017,,BRANCH
2600123457310,2153,03.07.2017,,SITE
2600123457311,2155,03.07.2017,,BRANCH
2600123457312,2157,03.07.2017,,SITE
2600123457313,2159,03.07.2017,,BRANCH
2600123457314,2161,03.07.2017,,SITE
2600123457315,2163,03.07.2017,,BRANCH
2600123457316,2165,03.07.2017,,SITE
2600123457317,2167,03.07.2017,,BRANCH
2600123457318,2169,03.07.2017,,SITE
2600123457319,2171,03.07.2017,,BRANCH
2600123457320,2173,03.07.2017,,SITE
2600123457321,2175,03.07.2017,,BRANCH
2600123457322,2177,03.07.2017,,SITE
2600123457323,2179,03.07.2017,,BRANCH
2600123457324,2181,03.07.2017,,SITE
2600123457325,2183,03.07.2017,,BRANCH
2600123457326,2185,03.07.2017,,SITE
2600123457327,2187,03.07.2017,,BRANCH
2600123457328,2189,03.07.2017,05.07.2017,SITE
2600123457329,2191,03.07.2017,05.07.2017,BRANCH
2600123457330,2193,03.07.2017,05.07.2017,SITE
2600123457331,2195,03.07.2017,05.07.2017,BRANCH
2600123457332,2197,03.07.2017,05.07.2017,SITE
2600123457333,2199,03.07.2017,05.07.2017,BRANCH
2600123457334,2201,03.07.2017,05.07.2017,SITE
2600123457335,2203,03.07.2017,05.07.2017,BRANCH
2600123457336,2205,03.07.2017,05.07.2017,SITE
2600123457337,2207,03.07.2017,05.07.2017,BRANCH
2600123457338,2209,03.07.2017,05.07.2017,SITE
2600123457339,2211,03.07.2017,05.07.2017,BRANCH
2600123457340,2213,03.07.2017,05.07.2017,SITE
2600123457341,2215,03.07.2017,05.07.2017,BRANCH
2600123457342,2217,03.07.2017,05.07.2017,SITE
2600123457343,2219,03.07.2017,05.07.2017,BRANCH
2600123457344,2221,03.07.2017,05.07.2017,SITE
2600123457345,2223,03.07.2017,05.07.2017,BRANCH
2600123457346,2225,03.07.2017,05.07.2017,SITE
2600123457347,2227,03.07.2017,05.07.2017,BRANCH
2600123457348,2229,03.07.2017,05.07.2017,SITE
2600123457349,2231,03.07.2017,05.07.2017,BRANCH
2600123457350,2233,03.07.2017,05.07.2017,SITE
2600123457351,2235,03.07.2017,05.07.2017,BRANCH
2600123457352,2237,03.07.2017,05.07.2017,SITE
2600123457353,2239,03.07.2017,05.07.2017,BRANCH
2600123457354,2241,03.07.2017,05.07.2017,SITE
2600123457355,2243,03.07.2017,05.07.2017,BRANCH
2600123457356,2245,03.07.2017,05.07.2017,SITE
2600123457357,2247,03.07.2017,05.07.2017,BRANCH
2600123457358,2249,03.07.2017,05.07.2017,SITE
2600123457359,2251,03.07.2017,05.07.2017,BRANCH
2600123457360,2253,03.07.2017,05.07.2017,SITE
2600123457361,2255,03.07.2017,05.07.2017,BRANCH
2600123457362,2257,03.07.2017,05.07.2017,SITE
2600123457363,2259,03.07.2017,05.07.2017,BRANCH
2600123457364,2261,03.07.2017,05.07.2017,SITE
2600123457365,2263,03.07.2017,05.07.2017,BRANCH
2600123457366,2265,03.07.2017,05.07.2017,SITE
2600123457367,2267,03.07.2017,05.07.2017,BRANCH
2600123457368,2269,03.07.2017,05.07.2017,SITE
2600123457369,2271,03.07.2017,05.07.2017,BRANCH
2600123457370,2273,03.07.2017,05.07.2017,SITE
2600123457371,2275,03.07.2017,05.07.2017,BRANCH
2600123457372,2277,03.07.2017,05.07.2017,SITE
2600123457373,2279,03.07.2017,05.07.2017,BRANCH
2600123457374,2281,03.07.2017,05.07.2017,SITE
2600123457375,2283,03.07.2017,05.07.2017,BRANCH
2600123457376,2285,03.07.2017,05.07.2017,SITE
2600123457377,2287,03.07.2017,05.07.2017,BRANCH
2600123457378,2289,03.07.2017,05.07.2017,SITE
2600123457379,2291,03.07.2017,05.07.2017,BRANCH
2600123457380,2293,03.07.2017,05.07.2017,SITE
2600123457381,2295,03.07.2017,05.07.2017,BRANCH
2600123457382,2297,03.07.2017,05.07.2017,SITE
2600123457383,2299,03.07.2017,05.07.2017,BRANCH
2600123457384,2301,03.07.2017,05.07.2017,SITE
2600123457385,2303,03.07.2017,05.07.2017,BRANCH
2600123457386,2305,03.07.2017,05.07.2017,SITE
2600123457387,2307,03.07.2017,05.07.2017,BRANCH
2600123457388,2309,03.07.2017,05.07.2017,SITE
2600123457389,2311,03.07.2017,05.07.2017,BRANCH
2600123457390,2313,03.07.2017,05.07.2017,SITE
2600123457391,2315,03.07.2017,05.07.2017,BRANCH
2600123457392,2317,03.07.2017,05.07.2017,SITE
2600123457393,2319,03.07.2017,05.07.2017,BRANCH
2600123457394,2321,03.07.2017,05.07.2017,SITE
2600123457395,2323,03.07.2017,05.07.2017,BRANCH
2600123457396,2325,03.07.2017,05.07.2017,SITE
2600123457397,2327,03.07.2017,05.07.2017,BRANCH
2600123457398,2329,03.07.2017,05.07.2017,SITE
2600123457399,2331,03.07.2017,05.07.2017,BRANCH
2600123457400,2333,03.07.2017,05.07.2017,SITE
2600123457401,2335,03.07.2017,05.07.2017,BRANCH
2600123457402,2337,03.07.2017,05.07.2017,SITE
2600123457403,2339,03.07.2017,05.07.2017,BRANCH
2600123457404,2341,03.07.2017,05.07.2017,SITE
2600123457405,2343,03.07.2017,05.07.2017,BRANCH
2600123457406,2345,03.07.2017,05.07.2017,SITE
2600123457407,2347,03.07.2017,05.07.2017,BRANCH
2600123457408,2349,03.07.2017,05.07.2017,SITE
2600123457409,2351,03.07.2017,05.07.2017,SITE
2600123457410,2353,03.07.2017,05.07.2017,SITE
2600123457411,2355,03.07.2017,05.07.2017,SITE
2600123457412,2357,03.07.2017,05.07.2017,SITE
2600123457413,2359,03.07.2017,05.07.2017,SITE
2600123457414,2361,03.07.2017,05.07.2017,SITE
2600123457415,2363,03.07.2017,05.07.2017,SITE
2600123457416,2365,03.07.2017,05.07.2017,SITE
2600123457417,2367,03.07.2017,05.07.2017,SITE
2600123457418,2369,03.07.2017,05.07.2017,SITE
2600123457419,2371,03.07.2017,05.07.2017,SITE
2600123457420,2373,03.07.2017,05.07.2017,SITE
2600123457421,2375,03.07.2017,05.07.2017,SITE
2600123457422,2377,03.07.2017,05.07.2017,SITE
2600123457423,2379,03.07.2017,05.07.2017,SITE
2600123457424,2381,03.07.2017,05.07.2017,SITE
2600123457425,2383,03.07.2017,05.07.2017,SITE
2600123457426,2385,03.07.2017,05.07.2017,SITE
2600123457427,2387,03.07.2017,05.07.2017,SITE
2600123457428,2389,03.07.2017,05.07.2017,SITE
2600123457429,2391,03.07.2017,05.07.2017,SITE
2600123457430,2393,03.07.2017,05.07.2017,SITE
2600123457431,2395,03.07.2017,05.07.2017,SITE
2600123457432,2397,03.07.2017,05.07.2017,SITE
2600123457433,2399,03.07.2017,05.07.2017,SITE
2600123457434,2401,03.07.2017,05.07.2017,SITE
2600123457435,2403,03.07.2017,05.07.2017,SITE
2600123457436,2405,03.07.2017,,SITE
2600123457437,2407,03.07.2017,,SITE
2600123457438,2409,03.07.2017,,SITE
2600123457439,2411,03.07.2017,,SITE
2600123457440,2413,03.07.2017,,SITE
2600123457441,2415,03.07.2017,,SITE
2600123457442,2417,05.07.2017,,SITE
2600123457443,2419,05.07.2017,,SITE
2600123457444,2421,05.07.2017,,SITE
2600123457445,2423,05.07.2017,,SITE
2600123457446,2425,05.07.2017,,SITE
2600123457447,2427,05.07.2017,,SITE
2600123457448,2429,05.07.2017,,SITE
2600123457449,2431,05.07.2017,,SITE
2600123457450,2433,05.07.2017,,SITE
2600123457451,2435,05.07.2017,,SITE
2600123457452,2437,05.07.2017,,SITE
2600123457453,2439,05.07.2017,,SITE
2600123457454,2441,05.07.2017,,SITE
2600123457455,2443,05.07.2017,,SITE
2600123457456,2445,05.07.2017,,SITE
2600123457457,2447,05.07.2017,,SITE
2600123457458,2449,05.07.2017,,SITE
2600123457459,2451,05.07.2017,,SITE
2600123457460,2453,05.07.2017,,SITE
2600123457461,2455,05.07.2017,,SITE
2600123457462,2457,05.07.2017,,SITE
2600123457463,2459,05.07.2017,,SITE
2600123457464,2461,05.07.2017,,SITE
2600123457465,2463,05.07.2017,,SITE
2600123457466,2465,05.07.2017,,SITE
2600123457467,2467,05.07.2017,,SITE
2600123457468,2469,05.07.2017,,SITE
2600123457469,2471,05.07.2017,,BRANCH
2600123457470,2473,05.07.2017,,BRANCH
2600123457471,2475,05.07.2017,,BRANCH
2600123457472,2477,05.07.2017,,BRANCH
2600123457473,2479,05.07.2017,,BRANCH
2600123457474,2481,05.07.2017,,BRANCH
2600123457475,2483,05.07.2017,,BRANCH
2600123457476,2485,05.07.2017,,BRANCH
2600123457477,2487,05.07.2017,,BRANCH
2600123457478,2489,05.07.2017,,BRANCH
2600123457479,2491,05.07.2017,,BRANCH
2600123457480,2493,05.07.2017,,BRANCH
2600123457481,2495,05.07.2017,,BRANCH
2600123457482,2497,05.07.2017,,BRANCH
2600123457483,2499,05.07.2017,,BRANCH
2600123457484,2501,05.07.2017,,BRANCH
2600123457485,2503,05.07.2017,,BRANCH
2600123457486,2505,05.07.2017,,BRANCH
2600123457487,2507,05.07.2017,,BRANCH
2600123457488,2509,05.07.2017,,BRANCH
2600123457489,2511,10.07.2017,,BRANCH
2600123457490,2513,10.07.2017,,BRANCH
2600123457491,2515,10.07.2017,,BRANCH
2600123457492,2517,10.07.2017,,BRANCH
2600123457493,2519,10.07.2017,,BRANCH
2600123457494,2521,10.07.2017,,BRANCH
2600123457495,2523,10.07.2017,,BRANCH
2600123457496,2525,10.07.2017,,BRANCH
2600123457497,2527,10.07.2017,,BRANCH
2600123457498,2529,10.07.2017,,BRANCH
2600123457499,2531,10.07.2017,,BRANCH
2600123457500,2533,10.07.2017,,BRANCH
2600123457501,2535,10.07.2017,,BRANCH
2600123457502,2537,10.07.2017,,BRANCH
2600123457503,2539,10.07.2017,,BRANCH
2600123457504,2541,10.07.2017,,BRANCH
2600123457505,2543,10.07.2017,,BRANCH
2600123457506,2545,10.07.2017,,BRANCH
2600123457507,2547,10.07.2017,,BRANCH
2600123457508,2549,10.07.2017,,BRANCH
2600123457509,2551,10.07.2017,,BRANCH
2600123457510,2553,10.07.2017,,BRANCH
2600123457511,2555,10.07.2017,,BRANCH
2600123457512,2557,10.07.2017,,BRANCH
2600123457513,2559,10.07.2017,,BRANCH
2600123457514,2561,10.07.2017,,BRANCH
2600123457515,2563,10.07.2017,,BRANCH
2600123457516,2565,10.07.2017,,BRANCH
2600123457517,2567,10.07.2017,,BRANCH
2600123457518,2569,10.07.2017,,BRANCH
2600123457519,2571,10.07.2017,,BRANCH
2600123457520,2573,10.07.2017,,BRANCH
2600123457521,2575,10.07.2017,,BRANCH
2600123457522,2577,10.07.2017,,BRANCH
2600123457523,2579,10.07.2017,,BRANCH
2600123457524,2581,10.07.2017,,BRANCH
2600123457525,2583,10.07.2017,,BRANCH
2600123457526,2585,10.07.2017,,BRANCH
2600123457527,2587,10.07.2017,,BRANCH
2600123457528,2589,10.07.2017,,BRANCH
2600123457529,2591,10.07.2017,,BRANCH
2600123457530,2593,10.07.2017,,BRANCH
2600123457531,2595,10.07.2017,,BRANCH
2600123457532,2597,10.07.2017,,BRANCH
2600123457533,2599,10.07.2017,,BRANCH
2600123457534,2601,10.07.2017,,BRANCH
2600123457535,2603,10.07.2017,,BRANCH
2600123457536,2605,10.07.2017,,BRANCH
2600123457537,2607,10.07.2017,,BRANCH
2600123457538,2609,10.07.2017,,BRANCH
2600123457539,2611,10.07.2017,,BRANCH
2600123457540,2613,10.07.2017,,BRANCH
2600123457541,2615,10.07.2017,,BRANCH
2600123457542,2617,10.07.2017,,BRANCH
2600123457543,2619,10.07.2017,,BRANCH
2600123457544,2621,10.07.2017,11.07.2017,BRANCH
2600123457545,2623,10.07.2017,11.07.2017,BRANCH
2600123457546,2625,10.07.2017,11.07.2017,BRANCH
2600123457547,2627,10.07.2017,11.07.2017,BRANCH
2600123457548,2629,10.07.2017,11.07.2017,BRANCH
2600123457549,2631,10.07.2017,11.07.2017,BRANCH
2600123457550,2633,10.07.2017,11.07.2017,BRANCH
2600123457551,2635,10.07.2017,11.07.2017,BRANCH
2600123457552,2637,10.07.2017,11.07.2017,BRANCH
2600123457553,2639,10.07.2017,11.07.2017,BRANCH
2600123457554,2641,10.07.2017,11.07.2017,BRANCH
2600123457555,2643,10.07.2017,11.07.2017,BRANCH
2600123457556,2645,10.07.2017,11.07.2017,BRANCH
2600123457557,2647,10.07.2017,11.07.2017,BRANCH
2600123457558,2649,10.07.2017,11.07.2017,BRANCH
2600123457559,2651,10.07.2017,11.07.2017,BRANCH
2600123457560,2653,10.07.2017,11.07.2017,BRANCH
2600123457561,2655,10.07.2017,11.07.2017,BRANCH
2600123457562,2657,10.07.2017,11.07.2017,BRANCH
2600123457563,2659,10.07.2017,11.07.2017,BRANCH
2600123457564,2661,10.07.2017,11.07.2017,BRANCH
2600123457565,2663,10.07.2017,11.07.2017,BRANCH
2600123457566,2665,10.07.2017,11.07.2017,BRANCH
2600123457567,2667,10.07.2017,11.07.2017,BRANCH
2600123457568,2669,10.07.2017,11.07.2017,BRANCH
2600123457569,2671,10.07.2017,11.07.2017,BRANCH
2600123457570,2673,10.07.2017,,BRANCH
2600123457571,2675,10.07.2017,,BRANCH
2600123457572,2677,10.07.2017,,BRANCH
2600123457573,2679,10.07.2017,,BRANCH
2600123457574,2681,10.07.2017,,BRANCH
2600123457575,2683,10.07.2017,,BRANCH
2600123457576,2685,10.07.2017,,BRANCH
2600123457577,2687,10.07.2017,,BRANCH
2600123457578,2689,10.07.2017,,SITE
2600123457579,2691,10.07.2017,,BRANCH
2600123457580,2693,10.07.2017,,SITE
2600123457581,2695,10.07.2017,,BRANCH
2600123457582,2697,10.07.2017,,SITE
2600123457583,2699,10.07.2017,,BRANCH
2600123457584,2701,10.07.2017,,SITE
2600123457585,2703,10.07.2017,,BRANCH
2600123457586,2705,10.07.2017,,SITE
2600123457587,2707,10.07.2017,,BRANCH
2600123457588,2709,10.07.2017,,SITE
2600123457589,2711,10.07.2017,,BRANCH
2600123457590,2713,10.07.2017,,SITE
2600123457591,2715,10.07.2017,,BRANCH
2600123457592,2717,10.07.2017,,SITE
2600123457593,2719,12.07.2017,,BRANCH
2600123457594,2721,12.07.2017,,SITE
2600123457595,2723,12.07.2017,,BRANCH
2600123457596,2725,12.07.2017,,SITE
2600123457597,2727,12.07.2017,,BRANCH
2600123457598,2729,12.07.2017,,SITE
2600123457599,2731,12.07.2017,,BRANCH
2600123457600,2733,12.07.2017,,SITE
2600123457601,2735,12.07.2017,,BRANCH
2600123457602,2737,12.07.2017,,SITE
2600123457603,2739,12.07.2017,,BRANCH
2600123457604,2741,12.07.2017,,SITE
2600123457605,2743,12.07.2017,,BRANCH
2600123457606,2745,12.07.2017,,SITE
2600123457607,2747,12.07.2017,,BRANCH
2600123457608,2749,12.07.2017,,SITE
2600123457609,2751,12.07.2017,,BRANCH
2600123457610,2753,12.07.2017,,SITE
2600123457611,2755,12.07.2017,,BRANCH
2600123457612,2757,12.07.2017,,SITE
2600123457613,2759,12.07.2017,,BRANCH
2600123457614,2761,12.07.2017,,SITE
2600123457615,2763,12.07.2017,,BRANCH
2600123457616,2765,12.07.2017,,SITE
2600123457617,2767,12.07.2017,,BRANCH
2600123457618,2769,12.07.2017,,SITE
2600123457619,2771,12.07.2017,,BRANCH
2600123457620,2773,12.07.2017,,SITE
2600123457621,2775,12.07.2017,,BRANCH
2600123457622,2777,12.07.2017,,SITE
2600123457623,2779,12.07.2017,,BRANCH
2600123457624,2781,12.07.2017,,SITE
2600123457625,2783,12.07.2017,,BRANCH
2600123457626,2785,12.07.2017,,SITE
2600123457627,2787,12.07.2017,,BRANCH
2600123457628,2789,12.07.2017,,SITE
2600123457629,2791,12.07.2017,,BRANCH
2600123457630,2793,12.07.2017,,SITE
2600123457631,2795,12.07.2017,,BRANCH
2600123457632,2797,12.07.2017,,SITE
2600123457633,2799,12.07.2017,,BRANCH
2600123457634,2801,12.07.2017,,SITE
2600123457635,2803,12.07.2017,,BRANCH
2600123457636,2805,12.07.2017,15.07.2017,SITE
2600123457637,2807,12.07.2017,15.07.2017,BRANCH
2600123457638,2809,12.07.2017,15.07.2017,SITE
2600123457639,2811,12.07.2017,15.07.2017,BRANCH
2600123457640,2813,12.07.2017,15.07.2017,SITE
2600123457641,2815,12.07.2017,15.07.2017,BRANCH
2600123457642,2817,12.07.2017,15.07.2017,SITE
2600123457643,2819,12.07.2017,15.07.2017,BRANCH
2600123457644,2821,12.07.2017,15.07.2017,SITE
2600123457645,2823,12.07.2017,15.07.2017,BRANCH
2600123457646,2825,12.07.2017,15.07.2017,SITE
2600123457647,2827,12.07.2017,15.07.2017,BRANCH
2600123457648,2829,12.07.2017,15.07.2017,SITE
2600123457649,2831,12.07.2017,15.07.2017,BRANCH
2600123457650,2833,12.07.2017,,SITE
2600123457651,2835,12.07.2017,,BRANCH
2600123457652,2837,12.07.2017,,SITE
2600123457653,2839,12.07.2017,,BRANCH
2600123457654,2841,12.07.2017,,SITE
2600123457655,2843,12.07.2017,,BRANCH
2600123457656,2845,12.07.2017,,SITE
2600123457657,2847,12.07.2017,,BRANCH
2600123457658,2849,12.07.2017,,SITE
2600123457659,2851,12.07.2017,,BRANCH
2600123457660,2853,12.07.2017,,SITE
2600123457661,2855,12.07.2017,,BRANCH
2600123457662,2857,12.07.2017,,SITE
2600123457663,2859,12.07.2017,,BRANCH
2600123457664,2861,12.07.2017,,SITE
2600123457665,2863,12.07.2017,,BRANCH
2600123457666,2865,12.07.2017,,SITE
2600123457667,2867,12.07.2017,,BRANCH
2600123457668,2869,12.07.2017,,SITE
2600123457669,2871,12.07.2017,,BRANCH
2600123457670,2873,12.07.2017,,SITE
2600123457671,2875,12.07.2017,,BRANCH
2600123457672,2877,12.07.2017,,SITE
2600123457673,2879,12.07.2017,,BRANCH
2600123457674,2881,12.07.2017,,SITE
2600123457675,2883,12.07.2017,,BRANCH
2600123457676,2885,12.07.2017,,SITE
2600123457677,2887,12.07.2017,,BRANCH
2600123457678,2889,12.07.2017,,SITE
2600123457679,2891,12.07.2017,,BRANCH
2600123457680,2893,12.07.2017,,SITE
2600123457681,2895,12.07.2017,,BRANCH
2600123457682,2897,12.07.2017,,SITE
2600123457683,2899,12.07.2017,,BRANCH
2600123457684,2901,12.07.2017,,SITE
2600123457685,2903,12.07.2017,,BRANCH
2600123457686,2905,12.07.2017,,SITE
2600123457687,2907,12.07.2017,,BRANCH
2600123457688,2909,12.07.2017,,SITE
2600123457689,2911,12.07.2017,,BRANCH
2600123457690,2913,12.07.2017,,SITE
2600123457691,2915,12.07.2017,,BRANCH
2600123457692,2917,12.07.2017,,SITE
2600123457693,2919,12.07.2017,,BRANCH
2600123457694,2921,12.07.2017,,SITE
2600123457695,2923,12.07.2017,,BRANCH
2600123457696,2925,12.07.2017,,SITE
2600123457697,2927,12.07.2017,,BRANCH
2600123457698,2929,12.07.2017,,SITE
2600123457699,2931,12.07.2017,,BRANCH
2600123457700,2933,12.07.2017,,SITE
2600123457701,2935,12.07.2017,,BRANCH
2600123457702,2937,12.07.2017,,SITE
2600123457703,2939,12.07.2017,,BRANCH
2600123457704,2941,15.07.2017,,SITE
2600123457705,2943,15.07.2017,,BRANCH
2600123457706,2945,15.07.2017,,SITE
2600123457707,2947,15.07.2017,18.07.2017,BRANCH
2600123457708,2949,15.07.2017,18.07.2017,SITE
2600123457709,2951,15.07.2017,18.07.2017,BRANCH
2600123457710,2953,15.07.2017,18.07.2017,SITE
2600123457711,2955,15.07.2017,18.07.2017,BRANCH
2600123457712,2957,15.07.2017,18.07.2017,SITE
2600123457713,2959,15.07.2017,18.07.2017,BRANCH
2600123457714,2961,15.07.2017,18.07.2017,SITE
2600123457715,2963,15.07.2017,18.07.2017,BRANCH
2600123457716,2965,15.07.2017,18.07.2017,SITE
2600123457717,2967,15.07.2017,18.07.2017,BRANCH
2600123457718,2969,15.07.2017,18.07.2017,SITE
2600123457719,2971,15.07.2017,18.07.2017,BRANCH
2600123457720,2973,15.07.2017,18.07.2017,SITE
2600123457721,2975,15.07.2017,18.07.2017,BRANCH
2600123457722,2977,15.07.2017,18.07.2017,SITE
2600123457723,2979,15.07.2017,18.07.2017,BRANCH
2600123457724,2981,15.07.2017,18.07.2017,SITE
2600123457725,2983,15.07.2017,,BRANCH
2600123457726,2985,15.07.2017,,SITE
2600123457727,2987,15.07.2017,,BRANCH
2600123457728,2989,15.07.2017,,SITE
2600123457729,2991,15.07.2017,,BRANCH
2600123457730,2993,15.07.2017,,SITE
2600123457731,2995,15.07.2017,,BRANCH
2600123457732,2997,15.07.2017,,SITE
2600123457733,2999,15.07.2017,,BRANCH
2600123457734,3001,15.07.2017,,SITE
2600123457735,3003,15.07.2017,,BRANCH
2600123457736,3005,15.07.2017,,SITE
2600123457737,3007,15.07.2017,,BRANCH
2600123457738,3009,15.07.2017,,SITE
2600123457739,3011,15.07.2017,,BRANCH
2600123457740,3013,15.07.2017,,SITE
2600123457741,3015,15.07.2017,,BRANCH
2600123457742,3017,15.07.2017,,SITE
2600123457743,3019,15.07.2017,,BRANCH
2600123457744,3021,15.07.2017,,SITE
2600123457745,3023,15.07.2017,,BRANCH
2600123457746,3025,15.07.2017,,SITE
2600123457747,3027,15.07.2017,,BRANCH
2600123457748,3029,15.07.2017,,SITE
2600123457749,3031,15.07.2017,,BRANCH
2600123457750,3033,15.07.2017,,SITE
2600123457751,3035,15.07.2017,,BRANCH
2600123457752,3037,15.07.2017,,SITE
2600123457753,3039,15.07.2017,,BRANCH
2600123457754,3041,15.07.2017,,SITE
2600123457755,3043,15.07.2017,,BRANCH
2600123457756,3045,15.07.2017,,SITE
2600123457757,3047,15.07.2017,,BRANCH
2600123457758,3049,15.07.2017,,SITE
2600123457759,3051,15.07.2017,,BRANCH
2600123457760,3053,15.07.2017,,SITE
2600123457761,3055,15.07.2017,,BRANCH
2600123457762,3057,15.07.2017,,SITE
2600123457763,3059,15.07.2017,,BRANCH
2600123457764,3061,15.07.2017,,SITE
2600123457765,3063,15.07.2017,,BRANCH
2600123457766,3065,15.07.2017,,SITE
2600123457767,3067,15.07.2017,,BRANCH
2600123457768,3069,15.07.2017,,SITE
2600123457769,3071,15.07.2017,,BRANCH
2600123457770,3073,15.07.2017,,SITE
2600123457771,3075,16.07.2017,,BRANCH
2600123457772,3077,16.07.2017,,SITE
2600123457773,3079,16.07.2017,,BRANCH
2600123457774,3081,16.07.2017,,SITE
2600123457775,3083,16.07.2017,,BRANCH
2600123457776,3085,16.07.2017,,SITE
2600123457777,3087,16.07.2017,,BRANCH
2600123457778,3089,16.07.2017,,SITE
2600123457779,3091,16.07.2017,,BRANCH
2600123457780,3093,17.07.2017,,SITE
2600123457781,3095,17.07.2017,20.07.2017,BRANCH
2600123457782,3097,17.07.2017,20.07.2017,SITE
2600123457783,3099,17.07.2017,20.07.2017,BRANCH
2600123457784,3101,17.07.2017,,SITE
2600123457785,3103,17.07.2017,,BRANCH
2600123457786,3105,17.07.2017,,SITE